customer_id,first_name,last_name,email,address_id,active
301,ROBERT,BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,306,1
302,MICHAEL,SILVERMAN,MICHAEL.SILVERMAN@sakilacustomer.org,307,1
303,WILLIAM,SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,308,1
304,DAVID,ROYAL,DAVID.ROYAL@sakilacustomer.org,309,1
305,RICHARD,MCCRARY,RICHARD.MCCRARY@sakilacustomer.org,310,0
306,CHARLES,KOWALSKI,CHARLES.KOWALSKI@sakilacustomer.org,311,0
307,JOSEPH,JOY,JOSEPH.JOY@sakilacustomer.org,312,1
308,THOMAS,GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,313,1
309,CHRISTOPHER,GRECO,CHRISTOPHER.GRECO@sakilacustomer.org,314,1
310,DANIEL,CABRAL,DANIEL.CABRAL@sakilacustomer.org,315,1
311,PAUL,TROUT,PAUL.TROUT@sakilacustomer.org,316,1
312,MARK,RINEHART,MARK.RINEHART@sakilacustomer.org,317,0
313,DONALD,MAHON,DONALD.MAHON@sakilacustomer.org,318,1
314,GEORGE,LINTON,GEORGE.LINTON@sakilacustomer.org,319,1
315,KENNETH,GOODEN,KENNETH.GOODEN@sakilacustomer.org,320,1
316,STEVEN,CURLEY,STEVEN.CURLEY@sakilacustomer.org,321,0
317,EDWARD,BAUGH,EDWARD.BAUGH@sakilacustomer.org,322,1
318,BRIAN,WYMAN,BRIAN.WYMAN@sakilacustomer.org,323,1
319,RONALD,WEINER,RONALD.WEINER@sakilacustomer.org,324,0
320,ANTHONY,SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,325,0
321,KEVIN,SCHULER,KEVIN.SCHULER@sakilacustomer.org,326,1
322,JASON,MORRISSEY,JASON.MORRISSEY@sakilacustomer.org,327,1
323,MATTHEW,MAHAN,MATTHEW.MAHAN@sakilacustomer.org,328,1
324,GARY,COY,GARY.COY@sakilacustomer.org,329,1
325,TIMOTHY,BUNN,TIMOTHY.BUNN@sakilacustomer.org,330,1
326,JOSE,ANDREW,JOSE.ANDREW@sakilacustomer.org,331,0
327,LARRY,THRASHER,LARRY.THRASHER@sakilacustomer.org,332,1
328,JEFFREY,SPEAR,JEFFREY.SPEAR@sakilacustomer.org,333,0
329,FRANK,WAGGONER,FRANK.WAGGONER@sakilacustomer.org,334,1
330,SCOTT,SHELLEY,SCOTT.SHELLEY@sakilacustomer.org,335,1
331,ERIC,ROBERT,ERIC.ROBERT@sakilacustomer.org,336,0
332,STEPHEN,QUALLS,STEPHEN.QUALLS@sakilacustomer.org,337,1
333,ANDREW,PURDY,ANDREW.PURDY@sakilacustomer.org,338,1
334,RAYMOND,MCWHORTER,RAYMOND.MCWHORTER@sakilacustomer.org,339,1
335,GREGORY,MAULDIN,GREGORY.MAULDIN@sakilacustomer.org,340,1
336,JOSHUA,MARK,JOSHUA.MARK@sakilacustomer.org,341,1
337,JERRY,JORDON,JERRY.JORDON@sakilacustomer.org,342,1
338,DENNIS,GILMAN,DENNIS.GILMAN@sakilacustomer.org,343,1
339,WALTER,PERRYMAN,WALTER.PERRYMAN@sakilacustomer.org,344,0
340,PATRICK,NEWSOM,PATRICK.NEWSOM@sakilacustomer.org,345,1
341,PETER,MENARD,PETER.MENARD@sakilacustomer.org,346,1
342,HAROLD,MARTINO,HAROLD.MARTINO@sakilacustomer.org,347,1
343,DOUGLAS,GRAF,DOUGLAS.GRAF@sakilacustomer.org,348,1
344,HENRY,BILLINGSLEY,HENRY.BILLINGSLEY@sakilacustomer.org,349,1
345,CARL,ARTIS,CARL.ARTIS@sakilacustomer.org,350,1
346,ARTHUR,SIMPKINS,ARTHUR.SIMPKINS@sakilacustomer.org,351,1
347,RYAN,SALISBURY,RYAN.SALISBURY@sakilacustomer.org,352,0
348,ROGER,QUINTANILLA,ROGER.QUINTANILLA@sakilacustomer.org,353,1
349,JOE,GILLILAND,JOE.GILLILAND@sakilacustomer.org,354,0
350,JUAN,FRALEY,JUAN.FRALEY@sakilacustomer.org,355,0
351,JACK,FOUST,JACK.FOUST@sakilacustomer.org,356,1
352,ALBERT,CROUSE,ALBERT.CROUSE@sakilacustomer.org,357,1
353,JONATHAN,SCARBOROUGH,JONATHAN.SCARBOROUGH@sakilacustomer.org,358,1
354,JUSTIN,NGO,JUSTIN.NGO@sakilacustomer.org,359,1
355,TERRY,GRISSOM,TERRY.GRISSOM@sakilacustomer.org,360,1
356,GERALD,FULTZ,GERALD.FULTZ@sakilacustomer.org,361,1
357,KEITH,RICO,KEITH.RICO@sakilacustomer.org,362,1
358,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,363,0
359,WILLIE,MARKHAM,WILLIE.MARKHAM@sakilacustomer.org,364,1
360,RALPH,MADRIGAL,RALPH.MADRIGAL@sakilacustomer.org,365,1
361,LAWRENCE,LAWTON,LAWRENCE.LAWTON@sakilacustomer.org,366,1
362,NICHOLAS,BARFIELD,NICHOLAS.BARFIELD@sakilacustomer.org,367,1
363,ROY,WHITING,ROY.WHITING@sakilacustomer.org,368,1
364,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,369,0
365,BRUCE,SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,370,1
366,BRANDON,HUEY,BRANDON.HUEY@sakilacustomer.org,371,1
367,ADAM,GOOCH,ADAM.GOOCH@sakilacustomer.org,372,1
368,HARRY,ARCE,HARRY.ARCE@sakilacustomer.org,373,0
369,FRED,WHEAT,FRED.WHEAT@sakilacustomer.org,374,1
370,WAYNE,TRUONG,WAYNE.TRUONG@sakilacustomer.org,375,1
371,BILLY,POULIN,BILLY.POULIN@sakilacustomer.org,376,1
372,STEVE,MACKENZIE,STEVE.MACKENZIE@sakilacustomer.org,377,1
373,LOUIS,LEONE,LOUIS.LEONE@sakilacustomer.org,378,1
374,JEREMY,HURTADO,JEREMY.HURTADO@sakilacustomer.org,379,1
375,AARON,SELBY,AARON.SELBY@sakilacustomer.org,380,1
376,RANDY,GAITHER,RANDY.GAITHER@sakilacustomer.org,381,0
377,HOWARD,FORTNER,HOWARD.FORTNER@sakilacustomer.org,382,1
378,EUGENE,CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,383,1
379,CARLOS,COUGHLIN,CARLOS.COUGHLIN@sakilacustomer.org,384,1
380,RUSSELL,BRINSON,RUSSELL.BRINSON@sakilacustomer.org,385,0
381,BOBBY,BOUDREAU,BOBBY.BOUDREAU@sakilacustomer.org,386,1
382,VICTOR,BARKLEY,VICTOR.BARKLEY@sakilacustomer.org,387,1
383,MARTIN,BALES,MARTIN.BALES@sakilacustomer.org,388,1
384,ERNEST,STEPP,ERNEST.STEPP@sakilacustomer.org,389,1
385,PHILLIP,HOLM,PHILLIP.HOLM@sakilacustomer.org,390,1
386,TODD,TAN,TODD.TAN@sakilacustomer.org,391,0
387,JESSE,SCHILLING,JESSE.SCHILLING@sakilacustomer.org,392,1
388,CRAIG,MORRELL,CRAIG.MORRELL@sakilacustomer.org,393,0
389,ALAN,KAHN,ALAN.KAHN@sakilacustomer.org,394,1
390,SHAWN,HEATON,SHAWN.HEATON@sakilacustomer.org,395,1
391,CLARENCE,GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,396,0
392,SEAN,DOUGLASS,SEAN.DOUGLASS@sakilacustomer.org,397,1
393,PHILIP,CAUSEY,PHILIP.CAUSEY@sakilacustomer.org,398,1
394,CHRIS,BROTHERS,CHRIS.BROTHERS@sakilacustomer.org,399,1
395,JOHNNY,TURPIN,JOHNNY.TURPIN@sakilacustomer.org,400,1
396,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,401,1
397,JIMMY,SCHRADER,JIMMY.SCHRADER@sakilacustomer.org,402,0
398,ANTONIO,MEEK,ANTONIO.MEEK@sakilacustomer.org,403,0
399,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,404,1
400,BRYAN,HARDISON,BRYAN.HARDISON@sakilacustomer.org,405,1
401,TONY,CARRANZA,TONY.CARRANZA@sakilacustomer.org,406,1
402,LUIS,YANEZ,LUIS.YANEZ@sakilacustomer.org,407,1
403,MIKE,WAY,MIKE.WAY@sakilacustomer.org,408,1
404,STANLEY,SCROGGINS,STANLEY.SCROGGINS@sakilacustomer.org,409,1
405,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,410,0
406,NATHAN,RUNYON,NATHAN.RUNYON@sakilacustomer.org,411,1
407,DALE,RATCLIFF,DALE.RATCLIFF@sakilacustomer.org,412,0
408,MANUEL,MURRELL,MANUEL.MURRELL@sakilacustomer.org,413,1
409,RODNEY,MOELLER,RODNEY.MOELLER@sakilacustomer.org,414,1
410,CURTIS,IRBY,CURTIS.IRBY@sakilacustomer.org,415,1
411,NORMAN,CURRIER,NORMAN.CURRIER@sakilacustomer.org,416,1
412,ALLEN,BUTTERFIELD,ALLEN.BUTTERFIELD@sakilacustomer.org,417,1
413,MARVIN,YEE,MARVIN.YEE@sakilacustomer.org,418,1
414,VINCENT,RALSTON,VINCENT.RALSTON@sakilacustomer.org,419,1
415,GLENN,PULLEN,GLENN.PULLEN@sakilacustomer.org,420,1
416,JEFFERY,PINSON,JEFFERY.PINSON@sakilacustomer.org,421,1
417,TRAVIS,ESTEP,TRAVIS.ESTEP@sakilacustomer.org,422,1
418,JEFF,EAST,JEFF.EAST@sakilacustomer.org,423,1
419,CHAD,CARBONE,CHAD.CARBONE@sakilacustomer.org,424,1
420,JACOB,LANCE,JACOB.LANCE@sakilacustomer.org,425,1
421,LEE,HAWKS,LEE.HAWKS@sakilacustomer.org,426,1
422,MELVIN,ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,427,1
423,ALFRED,CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,428,0
424,KYLE,SPURLOCK,KYLE.SPURLOCK@sakilacustomer.org,429,0
425,FRANCIS,SIKES,FRANCIS.SIKES@sakilacustomer.org,430,1
426,BRADLEY,MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,431,1
427,JESUS,MCCARTNEY,JESUS.MCCARTNEY@sakilacustomer.org,432,1
428,HERBERT,KRUGER,HERBERT.KRUGER@sakilacustomer.org,433,1
429,FREDERICK,ISBELL,FREDERICK.ISBELL@sakilacustomer.org,434,1
430,RAY,HOULE,RAY.HOULE@sakilacustomer.org,435,1
431,JOEL,FRANCISCO,JOEL.FRANCISCO@sakilacustomer.org,436,1
432,EDWIN,BURK,EDWIN.BURK@sakilacustomer.org,437,1
433,DON,BONE,DON.BONE@sakilacustomer.org,438,1
434,EDDIE,TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,439,1
435,RICKY,SHELBY,RICKY.SHELBY@sakilacustomer.org,440,0
436,TROY,QUIGLEY,TROY.QUIGLEY@sakilacustomer.org,441,1
437,RANDALL,NEUMANN,RANDALL.NEUMANN@sakilacustomer.org,442,1
438,BARRY,LOVELACE,BARRY.LOVELACE@sakilacustomer.org,443,1
439,ALEXANDER,FENNELL,ALEXANDER.FENNELL@sakilacustomer.org,444,1
440,BERNARD,COLBY,BERNARD.COLBY@sakilacustomer.org,445,1
441,MARIO,CHEATHAM,MARIO.CHEATHAM@sakilacustomer.org,446,1
442,LEROY,BUSTAMANTE,LEROY.BUSTAMANTE@sakilacustomer.org,447,0
443,FRANCISCO,SKIDMORE,FRANCISCO.SKIDMORE@sakilacustomer.org,448,1
444,MARCUS,HIDALGO,MARCUS.HIDALGO@sakilacustomer.org,449,0
445,MICHEAL,FORMAN,MICHEAL.FORMAN@sakilacustomer.org,450,1
446,THEODORE,CULP,THEODORE.CULP@sakilacustomer.org,451,1
447,CLIFFORD,BOWENS,CLIFFORD.BOWENS@sakilacustomer.org,452,1
448,MIGUEL,BETANCOURT,MIGUEL.BETANCOURT@sakilacustomer.org,453,0
449,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,454,1
450,JAY,ROBB,JAY.ROBB@sakilacustomer.org,455,1
451,JIM,REA,JIM.REA@sakilacustomer.org,456,1
452,TOM,MILNER,TOM.MILNER@sakilacustomer.org,457,1
453,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,458,1
454,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,459,1
455,JON,WILES,JON.WILES@sakilacustomer.org,460,1
456,RONNIE,RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,461,1
457,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,462,1
458,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,463,1
459,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,464,0
460,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,465,0
461,DEREK,BLAKELY,DEREK.BLAKELY@sakilacustomer.org,466,1
462,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,467,1
463,DARRELL,POWER,DARRELL.POWER@sakilacustomer.org,468,0
464,JEROME,KENYON,JEROME.KENYON@sakilacustomer.org,469,1
465,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,470,1
466,LEO,EBERT,LEO.EBERT@sakilacustomer.org,471,1
467,ALVIN,DELOACH,ALVIN.DELOACH@sakilacustomer.org,472,1
468,TIM,CARY,TIM.CARY@sakilacustomer.org,473,1
469,WESLEY,BULL,WESLEY.BULL@sakilacustomer.org,474,1
470,GORDON,ALLARD,GORDON.ALLARD@sakilacustomer.org,475,0
471,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,476,1
472,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,477,1
473,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,478,0
474,DUSTIN,GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,479,0
475,PEDRO,CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,480,1
476,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,481,1
477,DAN,PAINE,DAN.PAINE@sakilacustomer.org,482,1
478,LEWIS,LYMAN,LEWIS.LYMAN@sakilacustomer.org,483,0
479,ZACHARY,HITE,ZACHARY.HITE@sakilacustomer.org,484,1
480,COREY,HAUSER,COREY.HAUSER@sakilacustomer.org,485,1
481,HERMAN,DEVORE,HERMAN.DEVORE@sakilacustomer.org,486,1
482,MAURICE,CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,487,1
483,VERNON,CHAPA,VERNON.CHAPA@sakilacustomer.org,488,0
484,ROBERTO,VU,ROBERTO.VU@sakilacustomer.org,489,1
485,CLYDE,TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,490,0
486,GLEN,TALBERT,GLEN.TALBERT@sakilacustomer.org,491,1
487,HECTOR,POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,492,0
488,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,493,1
489,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,494,1
490,SAM,MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,495,1
491,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,496,0
492,LESTER,KRAUS,LESTER.KRAUS@sakilacustomer.org,497,1
493,BRENT,HARKINS,BRENT.HARKINS@sakilacustomer.org,498,0
494,RAMON,CHOATE,RAMON.CHOATE@sakilacustomer.org,499,1
495,CHARLIE,BESS,CHARLIE.BESS@sakilacustomer.org,500,1
496,TYLER,WREN,TYLER.WREN@sakilacustomer.org,501,1
497,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,502,1
498,GENE,SANBORN,GENE.SANBORN@sakilacustomer.org,503,1
499,MARC,OUTLAW,MARC.OUTLAW@sakilacustomer.org,504,1
500,REGINALD,KINDER,REGINALD.KINDER@sakilacustomer.org,505,1
501,RUBEN,GEARY,RUBEN.GEARY@sakilacustomer.org,506,1
502,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,507,1
503,ANGEL,BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,508,1
504,NATHANIEL,ADAM,NATHANIEL.ADAM@sakilacustomer.org,509,0
505,RAFAEL,ABNEY,RAFAEL.ABNEY@sakilacustomer.org,510,1
506,LESLIE,SEWARD,LESLIE.SEWARD@sakilacustomer.org,511,0
507,EDGAR,RHOADS,EDGAR.RHOADS@sakilacustomer.org,512,1
508,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,513,1
509,RAUL,FORTIER,RAUL.FORTIER@sakilacustomer.org,514,0
510,BEN,EASTER,BEN.EASTER@sakilacustomer.org,515,1
511,CHESTER,BENNER,CHESTER.BENNER@sakilacustomer.org,516,1
512,CECIL,VINES,CECIL.VINES@sakilacustomer.org,517,1
513,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,519,1
514,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,520,1
515,ANDRE,RAPP,ANDRE.RAPP@sakilacustomer.org,521,1
516,ELMER,NOE,ELMER.NOE@sakilacustomer.org,522,1
517,BRAD,MCCURDY,BRAD.MCCURDY@sakilacustomer.org,523,1
518,GABRIEL,HARDER,GABRIEL.HARDER@sakilacustomer.org,524,1
519,RON,DELUCA,RON.DELUCA@sakilacustomer.org,525,1
520,MITCHELL,WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,526,1
521,ROLAND,SOUTH,ROLAND.SOUTH@sakilacustomer.org,527,0
522,ARNOLD,HAVENS,ARNOLD.HAVENS@sakilacustomer.org,528,0
523,HARVEY,GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,529,0
524,JARED,ELY,JARED.ELY@sakilacustomer.org,530,1
525,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,1
526,KARL,SEAL,KARL.SEAL@sakilacustomer.org,532,1
527,CORY,MEEHAN,CORY.MEEHAN@sakilacustomer.org,533,1
528,CLAUDE,HERZOG,CLAUDE.HERZOG@sakilacustomer.org,534,0
529,ERIK,GUILLEN,ERIK.GUILLEN@sakilacustomer.org,535,1
530,DARRYL,ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,536,1
531,JAMIE,WAUGH,JAMIE.WAUGH@sakilacustomer.org,537,0
532,NEIL,RENNER,NEIL.RENNER@sakilacustomer.org,538,1
533,JESSIE,MILAM,JESSIE.MILAM@sakilacustomer.org,539,1
534,CHRISTIAN,JUNG,CHRISTIAN.JUNG@sakilacustomer.org,540,1
535,JAVIER,ELROD,JAVIER.ELROD@sakilacustomer.org,541,1
536,FERNANDO,CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,542,1
537,CLINTON,BUFORD,CLINTON.BUFORD@sakilacustomer.org,543,1
538,TED,BREAUX,TED.BREAUX@sakilacustomer.org,544,1
539,MATHEW,BOLIN,MATHEW.BOLIN@sakilacustomer.org,545,1
540,TYRONE,ASHER,TYRONE.ASHER@sakilacustomer.org,546,1
541,DARREN,WINDHAM,DARREN.WINDHAM@sakilacustomer.org,547,1
542,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,548,0
543,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,549,1
544,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,550,1
545,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,551,1
546,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,552,1
547,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,553,1
548,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,554,1
549,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,555,1
550,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,556,1
551,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,557,0
552,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,558,1
553,MAX,PITT,MAX.PITT@sakilacustomer.org,559,1
554,DWAYNE,OLVERA,DWAYNE.OLVERA@sakilacustomer.org,560,1
555,DWIGHT,LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,561,1
556,ARMANDO,GRUBER,ARMANDO.GRUBER@sakilacustomer.org,562,1
557,FELIX,GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,563,0
558,JIMMIE,EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,564,1
559,EVERETT,BANDA,EVERETT.BANDA@sakilacustomer.org,565,0
560,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,566,1
561,IAN,STILL,IAN.STILL@sakilacustomer.org,567,1
562,WALLACE,SLONE,WALLACE.SLONE@sakilacustomer.org,568,1
563,KEN,PREWITT,KEN.PREWITT@sakilacustomer.org,569,1
564,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,570,1
565,JAIME,NETTLES,JAIME.NETTLES@sakilacustomer.org,571,1
566,CASEY,MENA,CASEY.MENA@sakilacustomer.org,572,1
567,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,573,1
568,ALBERTO,HENNING,ALBERTO.HENNING@sakilacustomer.org,574,1
569,DAVE,GARDINER,DAVE.GARDINER@sakilacustomer.org,575,1
570,IVAN,CROMWELL,IVAN.CROMWELL@sakilacustomer.org,576,1
571,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,577,1
572,SIDNEY,BURLESON,SIDNEY.BURLESON@sakilacustomer.org,578,1
573,BYRON,BOX,BYRON.BOX@sakilacustomer.org,579,0
574,JULIAN,VEST,JULIAN.VEST@sakilacustomer.org,580,1
575,ISAAC,OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,581,1
576,MORRIS,MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,582,1
577,CLIFTON,MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,583,1
578,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,584,1
579,DARYL,LARUE,DARYL.LARUE@sakilacustomer.org,585,1
580,ROSS,GREY,ROSS.GREY@sakilacustomer.org,586,1
581,VIRGIL,WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,587,1
582,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,588,0
583,MARSHALL,THORN,MARSHALL.THORN@sakilacustomer.org,589,1
584,SALVADOR,TEEL,SALVADOR.TEEL@sakilacustomer.org,590,1
585,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,591,1
586,KIRK,STCLAIR,KIRK.STCLAIR@sakilacustomer.org,592,1
587,SERGIO,STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,593,0
588,MARION,OCAMPO,MARION.OCAMPO@sakilacustomer.org,594,0
589,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,595,1
590,SETH,HANNON,SETH.HANNON@sakilacustomer.org,596,1
591,KENT,ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,597,1
592,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,598,0
593,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,599,1
594,EDUARDO,HIATT,EDUARDO.HIATT@sakilacustomer.org,600,0
595,TERRENCE,GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,601,0
596,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,602,1
597,FREDDIE,DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,603,1
598,WADE,DELVALLE,WADE.DELVALLE@sakilacustomer.org,604,1
599,AUSTIN,CINTRON,AUSTIN.CINTRON@sakilacustomer.org,605,1
